payment_id,payment_date,payment_method,amount,status
7750288293,1653539339.0,CreditCard,856.28,Failed
6510297633,1669040783.0,DebitCard,102.45,Successfull
7516543308,1667183135.0,UPI,343.95,Successfull
2600894393,1642176298.0,UPI,415.09,Failed
4920073567,1616300761.0,CashOnDelivery,801.79,Successfull
8957442508,1672642765.0,CashOnDelivery,893.53,Successfull
7115161404,1634136845.0,CashOnDelivery,606.58,Successfull
1889239974,1670021413.0,PayPal,532.96,Failed
4785725685,1629123626.0,CreditCard,907.06,Failed
1925389895,1693668887.0,DebitCard,302.16,Failed
